defendant_zip,total_filed,total_default,total_judgment,total_plaintiff_won,total_immediate,median_principal,n_d_attorney,cases_plaintiff_business
22158,1,1,1,1,1,3478,0,0
22170,2,0,0,0,0,0,0,1
22171,41,12,27,27,5,1569.8,0,39
22172,1607,597,808,800,443,2055,5,1449
22173,1,0,0,0,0,0,0,0
22175,1,1,1,1,0,6111,0,1
22180,478,156,207,200,151,4670.38,16,423
22181,130,33,44,44,13,3172,5,107
22182,617,203,242,241,209,6982.9000000000005,12,570
22191,10885,3912,5270,5254,2962,2910.09,25,9866
22192,2685,818,1163,1154,629,3872,19,2118
22193,2434,872,1278,1265,578,2870,12,1618
22194,2,2,2,2,2,0,0,1
22195,1,0,0,0,0,0,0,1
22199,2,1,1,1,0,3194.77,1,1
22201,1416,455,673,661,419,4334.795,9,1341
22202,2046,583,770,763,540,5906.205,15,1984
22203,1169,352,513,506,327,3811.98,12,1088
22204,5145,1545,2264,2241,1372,3272.15,31,4669
22205,287,75,139,135,69,3035.395,2,233
22206,2006,590,829,811,531,4180,6,1926
22207,449,144,198,191,120,3381.2599999999998,4,376
22208,2,1,1,1,1,3227.22,0,2
22209,846,276,373,368,252,4476.254999999999,5,762
22213,65,12,18,18,11,7143.45,0,60
22214,1,0,0,0,0,0,0,1
22222,1,0,1,1,0,2250,0,0
22230,1,1,1,1,1,0,0,1
22291,1,1,1,1,1,3053.12,0,1
22292,1,0,1,1,0,1822.98,0,1
22296,1,0,0,0,0,0,0,1
22301,450,127,190,186,120,3702.62,12,417
22302,1777,601,775,771,586,4304.68,17,1641
22303,2402,780,1000,997,684,4161.5650000000005,34,2298
22304,8605,2726,3625,3617,2621,3495.41,52,8357
22305,2939,942,1335,1333,961,3271.3050000000003,14,2848
22306,5074,1751,2291,2272,1737,2797.195,69,4496
22307,57,20,24,24,15,3575,4,23
22308,13,4,7,7,6,26021.42,2,5
22309,1516,455,650,638,390,2800,55,1210
22310,500,158,220,214,149,3370.7,22,340
22311,6503,2103,2785,2779,2122,3854.8,16,6449
22312,3607,1024,1384,1377,903,3638.0550000000003,54,3375
22313,2,0,1,1,0,5284,0,1
22314,2599,798,1101,1090,704,3443.52,34,1819
22315,859,284,345,342,272,3930.88,27,755
22318,1,0,0,0,1,0,0,1
22320,1,1,1,1,1,0,0,1
22325,2,0,1,1,0,6300,0,1
22327,2,2,2,2,2,4245,0,1
22370,1,0,0,0,0,0,0,0
22401,5910,1897,2920,2906,667,2562,53,5526
22402,1,0,1,1,0,3137.9900000000002,0,0
22403,1,0,1,0,0,550,0,1
22405,843,229,421,418,190,2800,24,359
22406,2345,742,1084,1079,651,2396,39,2109
22407,3706,1180,1770,1756,1056,2281.7,35,2995
22408,2119,702,1084,1070,600,2280,26,1628
22427,281,73,133,127,51,1695,0,202
22432,8,2,7,7,2,2500,0,1
22433,3,1,1,2,0,6057.5,0,1
22434,1,0,1,1,0,1000,0,0
22435,62,12,46,45,11,1875,2,20
22436,14,5,11,11,1,3234.755,1,1
22437,12,6,9,10,2,1700,1,1
22438,5,3,4,4,1,357.5,0,1
22442,2,1,1,1,0,4600,0,0
22443,491,193,282,280,2,1695,6,290
22446,1,1,1,1,0,1075,0,1
22448,1,0,0,0,0,0,0,0
22450,1,0,1,1,0,0,0,0
22454,40,14,25,25,2,1600,0,8
22460,44,3,25,25,6,2400,1,7
22469,63,15,46,46,0,1642.5,0,8
22472,4,2,4,4,0,1578,0,1
22473,88,28,55,51,13,1900,2,21
22476,7,1,4,4,1,1370,0,2
22480,10,4,7,7,3,830,1,4
22482,190,67,100,93,38,1025,6,113
22485,1067,341,527,523,130,2015,20,296
22488,22,5,13,13,0,2300,1,1
22503,181,57,103,101,34,1742,2,134
22504,9,3,4,4,3,1700,1,4
22506,1,0,0,0,0,0,0,0
22507,3,0,3,3,0,204.5,0,1
22508,221,65,137,135,31,2558.22,8,79
22509,2,1,2,2,0,2077.5,0,0
22511,21,10,18,17,7,2250,0,6
22513,1,1,1,1,0,0,0,1
22514,78,27,57,53,18,2400,2,25
22517,13,10,11,11,6,1270,0,8
22520,237,71,117,116,3,1550,4,160
22523,2,0,2,1,0,4750,0,1
22529,2,2,2,2,0,5400,0,1
22534,38,15,27,25,16,4650,2,12
22535,50,19,32,32,16,1927,0,9
22538,3,1,1,1,1,3876,0,1
22539,34,13,28,26,13,2062.5,0,12
22540,1,1,1,1,1,2231,0,0
22542,30,11,24,23,4,1250,2,10
22545,1,1,1,1,0,3172,0,0
22546,442,139,241,232,107,3100,2,231
22548,1,0,1,1,0,0,1,0
22551,440,140,232,229,130,3675.22,10,257
22553,528,190,289,286,154,3036.92,8,435
22554,3576,1073,1632,1618,904,2331.895,38,3095
22555,5,2,2,2,1,10425,0,3
22556,576,145,295,289,125,2800,19,391
22560,582,181,303,304,64,1198.5,3,393
22565,1,0,1,1,1,0,0,0
22567,50,13,32,32,7,1295.74,1,9
22572,165,32,102,97,15,1429,5,102
22576,28,9,17,17,3,2037.5,1,10
22577,1,0,0,0,0,0,0,1
22578,37,13,28,26,6,2600,1,16
22579,4,0,1,1,0,0,0,2
22580,191,40,90,83,32,1569.5,1,126
22584,1,1,1,1,0,0,0,0
22601,2644,945,1453,1415,399,2003.5,73,2047
22602,541,194,301,297,73,2556,23,363
22603,426,105,159,155,50,1950,9,350
22604,3,0,0,0,0,0,0,3
22610,26,10,17,17,0,2500,1,4
22611,157,41,70,69,9,2150,8,83
22620,17,7,10,10,0,2000,1,8
22623,13,1,7,6,2,1800,0,2
22624,23,13,18,17,5,1442.95,0,10
22625,37,7,16,15,1,1275,5,7
22626,1,0,1,1,0,1200,0,1
22627,12,1,7,7,3,875,0,2
22630,1639,573,989,980,41,1415,38,828
22637,15,5,9,9,2,2100,1,2
22639,4,0,1,1,1,0,0,0
22640,3,0,2,2,0,7800,0,1
22641,1,0,1,1,0,0,0,1
22642,45,18,32,30,0,1975,6,22
22643,4,0,1,1,1,0,1,0
22644,25,10,16,16,0,2635.3300000000004,1,9
22645,121,57,78,77,28,927,1,90
22646,1,0,0,0,0,0,1,0
22650,11,3,10,10,1,1700,0,2
22652,24,9,14,14,0,3005,0,0
22654,3,0,2,2,0,10150,0,3
22655,299,120,187,179,34,2850,7,131
22656,49,14,24,24,4,1174.125,4,19
22657,422,148,225,224,8,1900,9,197
22660,48,13,31,31,0,2000,2,13
22663,42,12,20,18,5,869,1,30
22664,419,190,285,286,17,2100.3100000000004,2,207
22669,1,1,1,1,0,2530,0,0
22701,1738,447,802,797,223,1733,20,1258
22709,12,4,10,10,0,3500,0,3
22711,1,0,1,1,0,0,0,0
22712,557,124,216,214,83,2172.495,4,497
22713,15,6,12,11,5,750,0,7
22714,12,4,6,6,3,2500,1,5
22715,9,2,8,8,1,2150,0,0
22716,9,1,3,3,0,686,0,1
22717,1,0,1,1,0,3700,0,1
22718,9,4,8,8,1,1760,1,4
22719,3,2,3,3,0,1793.35,0,1
22720,10,4,6,6,4,4087.71,3,1
22724,24,7,12,12,2,1750,2,6
22725,3,1,1,1,1,1500,0,3
22726,21,14,16,16,8,1497.9099999999999,0,12
22727,92,28,66,66,13,2059.675,2,37
22728,28,8,18,16,12,2900,1,9
22729,2,1,2,2,0,0,0,1
22730,1,0,0,0,0,0,0,1
22731,1,1,1,1,0,5650,0,0
22732,8,2,8,8,1,1090.76,0,2
22733,16,3,11,11,2,0,1,6
22734,96,24,54,53,25,2400,2,62
22735,25,4,18,18,2,2132,0,9
22736,1,0,1,1,0,5600,0,0
22737,31,10,19,18,6,1200,0,15
22738,15,3,9,9,0,3600,2,5
22740,14,5,7,7,2,2156.5,0,12
22742,14,7,9,8,6,6750,0,2
22743,3,2,2,2,0,0,0,1
22746,1,0,0,0,0,0,0,1
22747,8,1,4,4,1,1810,0,0
22748,2,1,1,1,1,4068,0,2
22749,11,2,5,5,1,975,0,10
22770,1,1,1,1,0,3705,1,1
22782,1,0,1,1,0,2550,0,0
22792,1,1,1,1,1,9540,0,0
22801,3327,783,1030,1021,415,1512.53,61,2497
22802,1639,492,686,669,262,1730,49,1237
22803,9,2,4,4,3,5461.5,1,7
22810,24,14,21,21,2,2700,0,11
22811,4,3,4,4,1,6470,0,2
22812,130,37,54,52,21,1739.53,6,93
22815,250,76,116,114,41,1875,5,155
22820,12,3,4,4,0,1157,0,10
22821,72,21,42,40,11,2051.425,4,39
22824,148,54,88,89,4,1000,6,87
22827,408,133,194,190,77,1511.07,15,252
22830,39,10,19,19,5,1390,3,13
22831,19,14,16,16,3,1999.91,0,3
22832,4,2,3,3,0,1700,0,1
22834,18,4,9,9,1,786.4499999999999,3,7
22835,506,176,350,348,31,1491.5,21,212
22839,1,0,1,0,0,0,0,0
22840,45,17,32,31,10,2300,1,4
22841,36,14,18,17,6,1500,3,14
22842,133,51,84,85,6,1702,3,57
22843,36,5,16,15,1,2050,2,20
22844,180,69,111,113,8,1675,3,130
22846,42,15,27,25,7,2816,1,14
22847,9,1,3,3,0,1782.5,1,3
22849,156,65,115,114,9,1500,3,40
22850,13,5,9,9,4,2575,0,3
22851,259,116,202,203,19,1305,11,52
22853,147,44,79,78,28,1600,8,55
22901,4966,1707,2217,2205,1602,2116,19,4654
22902,1133,333,593,584,396,1857.475,16,674
22903,2026,550,869,862,611,1703.425,30,1572
22904,5,0,1,1,0,4772.37,0,5
22905,5,1,2,2,1,1712.5,0,3
22906,1,0,0,0,0,0,0,1
22908,1,0,0,0,0,0,0,1
22911,463,153,216,213,127,2785.7250000000004,6,335
22912,1,0,1,1,1,0,0,1
22920,54,15,32,29,16,1255,0,23
22922,42,12,24,25,10,2387.5,2,11
22923,96,33,58,58,22,2279,1,35
22931,4,2,3,3,2,2810,1,1
22932,165,40,61,60,35,2675.11,2,108
22934,1,1,1,1,1,0,0,1
22935,16,4,8,7,5,2150,0,1
22936,59,23,31,30,20,2474.51,0,44
22937,16,5,13,13,8,1625,0,7
22938,21,4,16,15,5,1230,0,5
22939,204,49,71,69,1,1826.595,4,157
22940,12,4,6,6,5,1525,0,6
22942,352,95,180,178,26,2100,6,223
22943,6,1,3,3,1,4675,0,1
22946,2,0,1,1,1,0,0,0
22947,41,15,27,26,13,5200,1,15
22948,6,5,6,6,1,3100,0,0
22949,64,12,31,26,9,759.13,2,5
22952,39,11,21,20,1,1365.6799999999998,1,13
22954,1,0,1,1,1,0,0,0
22958,27,11,19,19,6,1500,0,9
22959,28,12,16,15,11,2710,0,7
22960,711,194,361,359,61,1696.4650000000001,8,338
22963,130,33,84,82,12,1550,2,40
22964,7,2,4,4,3,9620.69,0,0
22965,1,0,1,0,0,0,0,0
22967,17,4,8,9,8,800,0,6
22968,263,73,150,142,94,1798.5,4,171
22969,57,15,34,33,13,700,3,16
22971,29,9,19,19,9,650,0,13
22972,9,1,3,3,1,4200,1,3
22973,119,19,64,59,41,1800,1,39
22974,51,8,32,31,6,1760,2,25
22976,2,1,1,1,1,0,0,1
22980,2864,856,1287,1265,276,1475.2,66,1860
22983,1,0,0,0,0,0,0,0
22989,1,1,1,1,0,0,0,1
22991,1,1,1,1,1,0,0,1
23002,166,44,105,102,2,2000,4,69
23004,22,2,11,11,0,1790,0,3
23005,1457,439,604,599,213,1095.94,4,1238
23006,2,0,0,0,0,0,0,1
23009,291,92,146,142,83,1174.625,1,209
23011,9,2,6,6,3,4486.929999999999,0,5
23012,1,0,1,1,1,6400,0,0
23015,44,16,27,25,15,1500,0,19
23021,5,2,5,5,3,3200,0,0
23022,21,6,17,17,6,2812.5,1,3
23023,5,3,4,4,3,0,0,4
23024,128,38,83,82,12,1800,5,38
23025,15,5,12,12,9,1525,0,2
23027,53,10,31,30,2,1800,0,21
23029,1,1,1,1,0,2600,0,0
23030,83,21,56,55,29,2400,8,27
23031,2,0,0,0,0,0,0,2
23032,7,0,4,4,3,4000,0,3
23033,1,0,0,0,0,0,0,0
23035,31,14,19,18,10,1500,0,14
23036,1,0,0,0,0,0,0,0
23038,23,5,14,14,1,497.5,1,5
23039,8,1,5,5,0,6150,0,2
23040,158,37,87,80,14,2303.95,0,71
23041,2,0,1,1,1,1545,0,0
23043,32,10,19,19,17,1600,2,6
23045,1,0,1,1,0,0,0,1
23046,2,0,1,0,0,0,0,0
23047,19,5,12,12,2,2270.5,0,10
23050,21,6,12,13,7,847.5,1,8
23052,1,0,0,0,1,0,0,1
23053,1,0,0,0,0,0,0,0
23054,1,0,0,0,0,0,0,1
23055,14,5,9,9,0,1812.5,0,3
23056,6,1,4,3,3,0,0,1
23058,6,2,4,4,2,3690,0,4
23059,1679,556,729,722,286,1819.2,1,1537
23060,2128,741,1003,992,354,1723.44,4,1837
23061,545,158,308,302,238,2100,38,356
23062,225,61,89,88,68,1534.5349999999999,5,184
23063,71,22,41,43,4,1188.685,0,14
23064,1,0,1,1,1,0,0,0
23065,25,8,14,14,2,2800,0,5
23066,16,5,9,9,7,2095,0,5
23067,14,11,14,14,10,1450,0,14
23068,9,1,2,2,2,1803.375,1,0
23069,46,14,32,31,7,2152.25,0,23
23070,1,0,1,1,0,3750,0,1
23071,43,8,29,28,17,2607,1,24
23072,869,240,355,349,311,1350,34,741
23073,1,0,0,0,0,0,0,1
23074,1,1,1,1,0,0,0,1
23075,2800,1213,1595,1594,644,1222.53,5,2216
23076,8,3,6,6,2,2197.285,1,0
23079,1,1,1,1,1,5720,0,1
23083,33,8,20,20,1,2875.255,2,12
23084,16,5,14,14,1,511.59,0,5
23085,13,3,6,6,4,1500,0,2
23086,32,11,26,24,14,2500,2,4
23088,1,0,1,1,1,0,0,1
23089,102,29,55,51,21,3200,5,23
23091,6,1,4,4,2,1300,0,2
23092,9,3,5,6,5,3765,0,1
23093,585,119,239,238,23,2000,5,402
23102,16,4,10,8,2,4212.5,0,6
23103,20,9,14,14,0,2500,0,10
23105,1,1,1,1,1,3125,0,1
23106,13,2,6,6,3,2850,0,3
23107,14,5,12,12,11,2087.5,0,13
23108,1,0,0,0,1,0,0,0
23109,63,16,28,27,20,1425,0,12
23110,16,5,12,12,6,1867.5,1,3
23111,1059,394,573,567,212,1679,18,756
23112,3388,1212,1680,1678,1282,1960.27,20,2913
23113,1027,373,495,492,302,1593.7,2,951
23114,975,308,438,437,313,2348.02,7,884
23115,3,2,2,2,1,975,1,1
23116,289,82,151,145,57,3059,2,171
23117,402,144,261,260,36,1220,7,278
23118,1,0,0,0,0,0,0,1
23119,3,1,1,1,1,4500,0,0
23120,219,53,78,77,57,2897.25,2,180
23122,4,1,2,2,2,2075.66,0,4
23123,35,5,13,12,1,1980,2,4
23124,47,13,29,23,16,2250,4,8
23125,1,1,1,1,0,890,0,1
23126,12,4,6,6,4,950,0,2
23128,14,4,7,7,5,5000,3,7
23129,2,0,0,0,0,0,0,2
23130,5,3,5,5,3,2744.32,0,5
23138,8,1,5,5,5,0,0,2
23139,445,109,235,228,47,2008.5,7,127
23140,63,22,41,39,22,2610,2,17
23141,86,31,55,55,39,1950,1,37
23146,26,14,17,16,7,2770,1,10
23147,1,0,0,0,0,0,0,0
23148,38,8,21,21,15,1670,1,3
23149,58,14,26,26,22,2800,1,22
23150,1786,813,1049,1042,372,1200,9,1487
23151,3,2,2,2,2,1144.3600000000001,0,3
23153,9,1,4,4,1,0,0,3
23156,54,14,30,30,18,1685,3,15
23158,2,1,1,1,1,4925,0,0
23162,1,1,1,1,0,1389.27,0,1
23163,6,1,3,3,2,704,0,5
23168,265,81,126,124,88,736.66,4,202
23169,36,8,15,13,9,2050,1,11
23175,43,5,16,16,16,2215,1,13
23176,14,4,7,7,4,3385,0,4
23177,15,4,8,8,6,2060.475,1,6
23178,2,0,1,1,1,0,1,0
23180,11,2,6,6,5,1292.5,0,2
23181,114,43,71,67,50,1990,5,52
23183,2,2,2,2,1,2045.15,0,0
23184,11,4,6,6,5,1215,1,0
23185,4637,1434,2056,2030,1495,1225.185,23,4182
23186,2,0,1,1,0,18123.12,0,1
23188,2594,685,1047,1032,700,1461.83,18,2130
23192,57,19,40,38,7,1900,0,19
23200,2,0,0,0,0,0,0,0
23210,3,1,1,1,1,7500,0,2
23212,1,0,0,0,0,0,0,0
23213,2,0,1,1,0,5400,0,1
23214,1,0,1,1,0,2213.15,0,1
23217,1,0,0,0,0,0,0,1
23218,5,2,3,3,1,2038,0,5
23219,2715,898,1320,1308,651,1536,41,2461
23220,6269,2065,3050,3018,1656,1288.395,41,4753
23221,541,185,260,257,149,1485,3,442
23222,7367,2830,4304,4266,2491,1100,48,5806
23223,21569,9049,12403,12345,6455,1025.135,82,17603
23224,20710,8558,11448,11367,6700,1215,80,18391
23225,24364,9674,12597,12523,6735,1287.55,73,23781
23226,848,321,397,392,213,1395,5,743
23227,11818,4874,6296,6276,2840,947,50,11488
23228,9700,3754,5068,5051,2086,1488.9850000000001,8,9167
23229,3182,1284,1627,1621,615,1250,6,2479
23230,1253,444,600,598,245,1724.9,3,1101
23231,5968,2296,3171,3135,1536,1173.1799999999998,33,5006
23232,16,3,8,8,2,1751.33,0,11
23233,2101,781,997,994,379,1685,2,1931
23234,13247,6152,8211,8182,6549,1530,60,12020
23235,2084,732,1021,1010,666,2200,23,1710
23236,1678,641,870,867,650,1847.58,24,1376
23237,2559,970,1386,1382,996,1800,21,2137
23238,4461,1782,2282,2275,1020,1594.62,12,4353
23239,3,0,0,0,0,0,0,2
23242,2,0,0,0,0,0,0,2
23249,1,0,1,1,0,1000,0,0
23255,3,1,2,2,0,2514.19,0,2
23269,1,0,0,0,0,0,0,1
23273,2,0,0,0,0,0,0,0
23277,2,1,2,2,0,879,0,2
23284,12,6,8,8,7,875,1,11
23288,1,0,0,0,0,0,0,1
23291,8,3,4,4,1,814,0,8
23294,6206,2312,3005,3001,1193,1522.5,15,5931
23299,1,0,0,0,0,0,0,1
23300,1,0,0,0,0,0,0,1
23301,120,47,67,66,19,2179.875,2,74
23302,1,1,1,1,0,9612.68,0,0
23303,23,11,17,17,6,1400,0,3
23304,2,1,1,1,0,2940,0,1
23305,1,1,1,1,1,2765,0,0
23306,11,4,10,10,2,3168.5,0,3
23307,32,6,21,19,4,2225,2,16
23308,48,21,32,32,14,2375,1,16
23310,147,30,59,57,15,1400,4,75
23313,4,2,2,2,0,1336.5,0,3
23314,1692,714,763,763,470,1468.6699999999998,12,1637
23315,13,2,8,8,6,3097.2250000000004,0,5
23316,9,2,6,6,1,2625,0,6
23317,1,0,0,0,0,0,0,0
23318,1,0,0,0,0,0,0,1
23320,8474,3431,4323,4307,3450,1543,29,7130
23321,3437,1433,1837,1836,1350,1544.3899999999999,16,3013
23322,1624,676,873,864,617,1604,14,1358
23323,3606,1789,2316,2302,1812,1250,8,3176
23324,5260,2131,2914,2903,2086,1073.7,15,4519
23325,3860,1490,1913,1906,1485,1118.49,10,3537
23328,1,1,1,1,1,5830.6500000000005,0,0
23329,1,0,0,0,0,0,0,0
23330,1,0,0,0,0,0,0,1
23333,1,0,0,0,0,0,0,1
23336,57,28,42,42,17,2689,0,17
23337,9,4,7,7,3,3035,0,3
23341,4,1,3,3,1,1200,0,1
23344,1,0,0,0,0,0,0,0
23347,16,8,12,11,5,2250,0,3
23350,127,37,65,63,18,1875,1,70
23354,2,1,2,1,0,3350,0,1
23356,16,11,13,13,5,3822.58,0,9
23357,18,8,10,10,2,1773.5,0,9
23359,12,7,9,9,3,1890,0,1
23361,2,1,1,1,1,0,1,1
23369,4,2,2,2,2,2985,0,3
23370,2,0,1,1,0,556,0,2
23374,1,1,1,1,0,0,0,1
23389,1,0,0,0,0,0,1,0
23395,10,4,5,5,0,3012.5,0,1
23398,4,1,2,1,1,0,0,2
23401,17,8,11,11,6,1880,0,6
23402,3,1,1,1,1,3090,0,0
23404,4,1,2,2,1,2520.1349999999998,0,3
23405,14,5,12,12,0,3367.5,0,4
23407,42,19,27,26,6,1300,0,33
23409,5,1,3,3,0,3145,0,1
23410,86,24,53,53,15,2790,1,26
23412,2,2,2,2,1,10343,0,1
23413,25,10,17,17,5,2869.86,0,11
23414,2,2,2,2,1,3650,0,0
23415,272,118,145,145,63,1875,2,219
23416,12,3,5,5,2,2600,1,3
23417,79,23,35,33,16,2318.02,2,37
23418,27,12,17,17,7,1450,0,8
23420,77,22,41,41,16,1926,0,48
23421,140,50,85,85,34,2000,1,52
23422,13,3,9,9,0,1450,0,5
23423,3,2,2,2,2,1350,0,1
23424,5,0,0,0,1,0,0,4
23425,3,1,2,2,1,1438.325,0,2
23426,2,1,2,2,0,10355.62,0,1
23427,1,1,1,1,0,3000,0,0
23430,810,270,401,401,184,1218.5,11,438
23431,20,2,6,6,2,1450,0,18
23432,88,22,32,32,11,800,5,65
23433,9,3,5,5,3,10017.75,0,4
23434,6884,2752,3630,3603,2326,1438,104,4858
23435,2858,1108,1363,1348,1135,1658.5,18,2419
23436,4,2,2,2,2,2185,0,2
23437,70,18,32,32,19,1163,2,25
23438,37,8,16,16,12,1869.425,3,12
23439,4,2,2,2,1,743.2,0,3
23441,7,2,7,7,2,1978,0,3
23442,14,6,9,9,4,1825,1,4
23450,1,0,1,1,1,0,0,0
23451,5933,2428,3156,3131,2599,1707.98,16,5239
23452,9250,3528,4730,4696,3693,1433.71,14,7381
23453,3212,1301,1800,1785,1478,1607,8,2581
23454,12411,5332,6716,6698,5027,1219.955,8,11314
23455,6949,2918,3640,3628,2980,1226.1899999999998,7,6004
23456,1157,376,570,562,414,1815,4,467
23457,43,19,27,26,16,2129.3,0,11
23459,1,0,0,0,0,0,0,0
23460,1,1,1,1,0,0,0,1
23461,3,1,1,1,1,2380,0,2
23462,17546,7305,9399,9368,7521,1425.54,21,15704
23463,17,5,7,7,6,2436.825,0,13
23464,6436,2487,3399,3377,2811,1647.1699999999998,17,5129
23465,4,1,2,2,1,8000,0,1
23466,3,1,1,2,2,344.765,0,3
23467,1,0,0,0,0,0,0,0
23468,1,1,1,1,0,3410,0,1
23471,1,1,1,1,1,2050,0,0
23473,1,1,1,1,0,0,0,0
23474,1,0,0,0,0,0,0,1
23476,1,1,1,1,0,3000,0,0
23480,6,2,2,2,0,4317.5,0,2
23481,1,0,0,0,0,0,0,1
23484,1,1,1,1,1,564.7,0,1
23487,680,252,294,294,229,1074.155,12,639
23488,6,2,4,4,3,4877.5,0,1
23500,3,1,1,1,1,786.58,0,3
23501,32,13,18,18,13,1745,0,17
23502,8496,3136,4044,4041,3713,1237,13,5893
23503,9190,3404,4549,4550,3633,1299,25,6465
23504,6883,2326,3256,3240,2881,1144.27,41,4465
23505,10847,4109,5412,5405,4997,1159.495,10,8954
23506,4,2,2,2,2,1425,0,0
23507,446,175,219,220,177,1548.835,3,385
23508,5167,1999,2490,2483,2038,1200,11,4419
